grid_type,grid_id,age0to15,age15to65,age65plus,total,p_age0to15,p_age15to65,p_age65plus,d_age0to15,d_age15to65,d_age65plus,longitude,latitude
hex_2500km2,2403,754.9358298985794,2824.4817214852114,809.8058526230375,4389.223404006829,0.17199758599879297,0.6435037503233036,0.18449866367790324,0.004533402688653293,-0.015224923429243198,0.010691520740589766,-1.0467942561974986,59.91225315582274
hex_2500km2,2861,711.5471182129022,2815.197742094939,843.8848485119036,4370.629708819744,0.16280196804982827,0.6441171935508492,0.19308083839932264,-0.004662215260311409,-0.014611480201697669,0.01927369546200916,24.509613584144603,68.60095287428598
hex_2500km2,17,1468.7648860019985,2683.4611694027644,208.64167345714142,4360.867728861905,0.336805649087026,0.6153502780289766,0.04784407288399745,0.1693414657768863,-0.04337839572357027,-0.12596307005331603,-54.221078409622656,2.2073924276443697
hex_2500km2,2331,680.3580362589098,2680.579022628628,997.4582973110553,4358.395356198593,0.1561028728821702,0.615038059550118,0.22885906756771185,-0.011361310427969479,-0.04369061420242881,0.055051924630398374,-2.9316925854277383,58.47445095175379
hex_2500km2,2471,796.8709270518526,2740.658413764568,805.1447329135201,4342.674073729941,0.18349775127549853,0.631099264470153,0.18540298425434862,0.016033567965358847,-0.02762940928239388,0.011595841317035144,4.988718073715387,61.5168016108757
hex_2500km2,2860,710.9497873937723,2801.2693797369006,817.2156446524742,4329.434811783148,0.16421307129023527,0.6470288851821636,0.18875804352760095,-0.003251112019904412,-0.01169978857038323,0.014950900590287475,23.229225372309887,68.69832412090766
hex_2500km2,2448,593.6942734983735,2811.680393259713,905.7390555486423,4311.113722306729,0.1377125058024932,0.6521935106261311,0.2100939835713757,-0.029751677507646485,-0.006535163126415777,0.036286840634062234,27.354963938063094,59.69129468318852
hex_2500km2,2874,710.448444091468,2789.579222529571,794.8320235419676,4294.859690163006,0.165418312900579,0.6495157988324634,0.18506588826695772,-0.0020458704095606683,-0.009212874920083491,0.011258745329644243,25.424348857687328,68.95834684440415
hex_2500km2,2819,720.4900736500197,2731.566222728751,803.4339360459252,4255.490232424696,0.169308360329498,0.6418922553071771,0.18879938436332494,0.001844177019358323,-0.01683641844536976,0.014992241426011466,15.176231436520448,68.25200917664436
hex_2500km2,2889,709.7256657491928,2772.725716342679,762.5619274107016,4245.013309502573,0.16719044535395292,0.6531724435671049,0.17963711107894217,-2.737379561867648e-4,-0.005556230185441935,0.0058299681416287,26.016012978488867,69.7761501962317
hex_2500km2,105,567.023316610965,2610.156427219461,1031.5731441758546,4208.75288800628,0.13472478230470986,0.6201733617237654,0.24510185597152487,-0.032739401005429825,-0.038555312028781485,0.0712947130342114,22.54881557721652,36.446601358798596
hex_2500km2,2897,707.742621607364,2726.4857493178115,674.0243753754581,4108.252746300634,0.1722733885456941,0.6636606649318096,0.16406594652249626,0.00480920523555442,0.004931991179262796,-0.009741196414817216,27.008735490012754,70.12578890239405
hex_2500km2,46,1383.4987069137712,2527.6782508245433,196.5294024845633,4107.706360222877,0.336805649087026,0.6153502780289767,0.04784407288399747,0.1693414657768863,-0.04337839572357016,-0.125963070053316,-54.38816140606852,4.406429760130057
hex_2500km2,2881,707.6831251848896,2725.0984314283833,671.3680211925071,4104.14957780578,0.17243112410226566,0.6639861388495775,0.1635827370481569,0.004966940792125979,0.0052574650970306225,-0.010224405889156574,25.056032174932724,69.42151615523613
hex_2500km2,2873,707.6831251848853,2725.0984314283664,671.3680211925031,4104.149577805755,0.17243112410226563,0.6639861388495774,0.16358273704815693,0.004966940792125951,0.0052574650970305115,-0.010224405889156546,24.127518153398984,69.06215623070959
hex_2500km2,2880,707.6831251848853,2725.0984314283664,671.3680211925031,4104.149577805755,0.17243112410226563,0.6639861388495774,0.16358273704815693,0.004966940792125951,0.0052574650970305115,-0.010224405889156546,23.730759544217,69.52288130078807
hex_2500km2,2888,701.4171293604741,2700.9697574713905,665.4235679934296,4067.8104548252945,0.17243112410226566,0.6639861388495774,0.1635827370481569,0.004966940792125979,0.0052574650970305115,-0.010224405889156574,24.673370276617355,69.88428238506816
hex_2500km2,2295,609.58356229861,2481.982391098462,971.9695989846855,4063.5355523817575,0.1500130992926382,0.6107938171338747,0.23919308357348704,-0.017451084017501478,-0.04793485661867214,0.06538594063617356,19.107673789884718,57.943239372965714
hex_2500km2,2357,630.9326879450064,2485.8454488108205,924.9968562082547,4041.7749929640813,0.1561028728821702,0.615038059550118,0.22885906756771182,-0.011361310427969479,-0.04369061420242881,0.05505192463039835,-4.452109703616247,58.74534267875121
hex_2500km2,2707,603.5647788651386,2475.758430343068,910.821932119328,3990.1451413275345,0.1512638657210175,0.6204682643497462,0.22826786992923634,-0.016200317589122187,-0.03826040940280062,0.054460726991922864,22.322839915237722,65.76593434747733
hex_2500km2,1422,797.4411398879304,2530.675783671009,659.9072112676612,3988.0241348266013,0.19995895534433694,0.6345688235863804,0.16547222106928244,0.03249477203419726,-0.024159850166166397,-0.008334921868031031,-62.031482501502204,16.21142732995343
hex_2500km2,2898,655.1708043483138,2558.6425351810626,701.8118166337109,3915.625156163087,0.16732214607342913,0.6534441968107773,0.1792336571157937,-1.4203723671055157e-4,-0.005284476941769589,0.005426514178480224,28.35400997564257,70.00139039403906
hex_2500km2,2037,822.086262050001,2516.3158927154645,543.7663205720004,3882.1684753374657,0.21175955326836746,0.648172769600559,0.1400676771310736,0.044295369958227776,-0.010555904151987816,-0.03373946580623988,-9.80967407383942,52.86161725938986
hex_2500km2,94,562.4609825819432,2416.502848849033,880.9555433631534,3859.9193747941295,0.14571832413259728,0.6260500840067206,0.2282315918606822,-0.021745859177542404,-0.03267858974582627,0.05442444892336873,25.6776246070569,35.54052997495186
hex_2500km2,2895,653.9679727058095,2518.255746396951,620.4092879056111,3792.633007008372,0.17243112410226566,0.6639861388495774,0.1635827370481569,0.004966940792125979,0.0052574650970305115,-0.010224405889156574,24.27534544809376,70.3466089818401
hex_2500km2,672,652.4528367518907,2611.6534185628143,518.843791787597,3782.950047102302,0.17247196728163575,0.6903748096180419,0.13715322310032235,0.005007783971496066,0.03164613586549503,-0.03665391983699112,27.926545054134802,40.72098281916657
hex_2500km2,2620,669.4731283587901,2440.2907167358153,626.8893847096224,3736.6532298042284,0.1791638365098881,0.6530685527015488,0.16776761078856292,0.011699653199748417,-0.0056601210509980016,-0.006039532148750554,10.581277411991547,64.53786149185684
hex_2500km2,2864,575.9524801084435,2338.2558077924355,816.7041886557516,3730.9124765566307,0.15437308801197264,0.6267249158175056,0.2189019961705218,-0.013091095298167044,-0.03200375793504129,0.04509485323320833,28.28334483355017,68.25668734451938
hex_2500km2,2179,537.7973140182979,2268.9395828671895,920.942489426815,3727.6793863123025,0.14427134371937683,0.6086734795912245,0.24705517668939864,-0.023192839590762848,-0.050055194161322314,0.07324803375208516,-5.468963611125666,55.64091902269987
hex_2500km2,2868,634.00650796242,2434.020869412756,609.0844087385806,3677.111786113757,0.17241969916625374,0.6619382305984254,0.16564207023532074,0.004955515856114062,0.003209556845878536,-0.008165072701992737,17.496566089374266,69.44413326141668
hex_2500km2,372,534.8104340820493,2228.619361138617,857.3578831099632,3620.7876783306288,0.1477055496191438,0.615506778946543,0.23678767143431334,-0.01975863369099587,-0.0432218948060038,0.06298052849699987,25.84650446169786,38.94154529510426
hex_2500km2,2887,610.5826295729013,2351.190394248584,579.2502847708555,3541.023308592341,0.17243112410226566,0.6639861388495775,0.1635827370481569,0.004966940792125979,0.0052574650970306225,-0.010224405889156574,23.318323677985926,69.98308759975178
hex_2500km2,2168,535.4883863271542,2320.4034831122417,632.947784292541,3488.839653731937,0.1534860983806905,0.665093186678888,0.1814207149404216,-0.013978084929449186,0.006364512926341104,0.007613572003108138,20.74314766189833,55.70846526461273
hex_2500km2,2464,549.1956986737736,2090.6750512401873,799.0936206940938,3438.9643706080547,0.15969799029254508,0.6079373979877924,0.2323646117196624,-0.007766193017594597,-0.050791275764754396,0.05855746878234894,17.459685023659056,60.99109145740811
hex_2500km2,210,490.1250231677873,2515.235588291705,408.3390610856843,3413.699672545177,0.14357590596197972,0.7368063478227429,0.11961774621527733,-0.02388827734815996,0.07807767407019606,-0.05418939672203614,1.4163939385631819,38.591675301109625
hex_2500km2,2906,588.2844610849722,2265.3261114817656,558.0963576512186,3411.7069302179566,0.17243112410226566,0.6639861388495774,0.1635827370481569,0.004966940792125979,0.0052574650970305115,-0.010224405889156574,29.396371098642376,70.33844312931446
hex_2500km2,2284,536.6497838064593,2303.575449024672,557.9309504432651,3398.1561832743964,0.15792381363982927,0.6778898098806606,0.1641863764795101,-0.009540369670310411,0.019161136128113765,-0.009620766457803381,-1.7512577979229846,57.735428996105576
hex_2500km2,1223,1091.4707581967546,2115.3423667736315,189.16445268989065,3395.977577660277,0.32140104969383926,0.622896446869663,0.055702503436497686,0.15393686638369958,-0.0358322268828839,-0.11810463950081579,44.93868216348799,39.497671382594056
hex_2500km2,2905,568.6039119083656,2189.5415805494954,539.4257254339699,3297.571217891831,0.17243112410226566,0.6639861388495774,0.1635827370481569,0.004966940792125979,0.0052574650970305115,-0.010224405889156574,28.035499257837728,70.4701463026062
hex_2500km2,1421,522.9438889857973,2196.138426307548,557.6095436388366,3276.691858932182,0.15959507683344257,0.6702303789478794,0.17017454421867792,-0.007869106476697113,0.011501705195332557,-0.0036325987186355546,29.519165211113222,45.584044775834556
hex_2500km2,993,447.18753272376813,2107.012543498173,715.7899203594603,3269.9899965814016,0.13675501551725805,0.6443483147351952,0.21889666974754668,-0.03070916779288163,-0.014380359017351685,0.045089526810233205,-3.0068160000060353,43.62093688296707
hex_2500km2,31,1095.127576672483,2000.8187529196953,155.56557242320943,3251.5119020153875,0.336805649087026,0.6153502780289766,0.04784407288399747,0.1693414657768863,-0.04337839572357027,-0.125963070053316,-54.10709573993038,3.245079836993101
hex_2500km2,2082,374.01059090373263,2047.4502979254037,768.864584461082,3190.3254732902187,0.11723273817514653,0.6417684700407212,0.24099879178413205,-0.050231445134993155,-0.016960203711825605,0.06719164884681858,13.365750297337517,54.861264360566985
hex_2500km2,2402,444.193629359065,2062.1664632759803,659.5373111316148,3165.8974037666603,0.14030575622273195,0.651368695909885,0.20832554786738297,-0.027158427087407733,-0.007359977842661847,0.034518404930069496,27.848150691387517,58.765548395010285
hex_2500km2,788,487.90817098019767,1964.0935707181711,673.120633507357,3125.122375205726,0.15612450086793123,0.6284853311028742,0.21539016802919458,-0.011339682442208454,-0.030243342649672655,0.04158302509188111,9.355757405313431,43.180991228320075
hex_2500km2,304,482.77418657390797,2131.577581366436,504.465884875107,3118.817652815451,0.15479397653726024,0.6834569438332493,0.1617490796294905,-0.012670206772879444,0.02472827008070244,-0.01205806330782297,4.405017809254822,39.65719799989605
hex_2500km2,1927,646.1970098244718,2043.7338913614253,428.0829637987115,3118.0138649846085,0.20724635547047565,0.6554601678692387,0.13729347666028568,0.03978217216033597,-0.0032685058833081815,-0.03651366627702779,-10.389969827265144,51.46425209169404
hex_2500km2,49,1032.65448886167,1886.679242320871,146.6911162654488,3066.02484744799,0.3368056490870259,0.6153502780289766,0.04784407288399745,0.16934146577688625,-0.04337839572357027,-0.12596307005331603,-53.09401198141442,5.552998456765742
hex_2500km2,88,436.07897719641767,1873.5274505281668,683.0094961286497,2992.615923853234,0.1457183241325973,0.6260500840067206,0.2282315918606822,-0.021745859177542376,-0.03267858974582627,0.05442444892336873,26.450021046710123,34.97507217352704
hex_2500km2,93,509.2263593961808,1940.6323058516955,535.8861678543338,2985.74483310221,0.17055253809719934,0.6499658927100495,0.17948156919275124,0.003088354787059655,-0.008762781042497392,0.0056744262554377645,25.09817152611087,35.637638696508155
hex_2500km2,1157,531.9083623479908,1910.5040492657604,520.3341151866834,2962.746526800435,0.17953218661686043,0.6448422205489766,0.1756255928341629,0.012068003306720754,-0.013886453203570293,0.0018184498968494278,34.8506783909355,42.23745858479324
hex_2500km2,55,989.2565487355103,1807.390386581943,140.5263318681573,2937.1732671856103,0.336805649087026,0.6153502780289767,0.047844072883997474,0.1693414657768863,-0.04337839572357016,-0.125963070053316,-53.48105610492231,5.6857409695028265
hex_2500km2,286,366.6227665001097,1838.2818404693965,729.117242610903,2934.0218495804093,0.12495570425030747,0.6265399287098993,0.2485043670397932,-0.04250847905983221,-0.03218874504264757,0.07469722410247973,-9.01331007609721,37.92840470104039
hex_2500km2,2484,447.3704231291189,1813.9364208455318,664.5802611582474,2925.887105132898,0.15290078087575382,0.6199611795217028,0.22713803960254345,-0.014563402434385864,-0.038767494230844024,0.05333089666522997,21.02472109421329,61.185021432825344
hex_2500km2,1145,420.5289433097327,1952.8139013784116,530.5476284398262,2903.8904731279704,0.14481570403609387,0.6724819408477579,0.18270235511614824,-0.022648479274045813,0.013753267095211075,0.008895212178834766,21.22321177933129,44.67886619097061
hex_2500km2,2610,502.2822282731877,1778.5864761067505,609.5836255138861,2890.4523298938248,0.17377288083199008,0.6153315374594271,0.2108955817085826,0.006308697521850398,-0.0433971362931197,0.03708843877126913,21.962674716754393,63.66136174931982
hex_2500km2,2719,589.1512417039511,1880.5525620189778,412.6407272577255,2882.3445309806543,0.2044000067901339,0.6524385068495476,0.14316148636031847,0.03693582347999422,-0.006290166902999217,-0.030645656576995,-17.297700633582412,64.32491151308619
hex_2500km2,2769,589.1512417039511,1880.5525620189778,412.6407272577255,2882.3445309806543,0.2044000067901339,0.6524385068495476,0.14316148636031847,0.03693582347999422,-0.006290166902999217,-0.030645656576995,-18.113398012301403,65.08692302442982
hex_2500km2,2744,589.1512417039494,1880.552562018972,412.64072725772417,2882.3445309806452,0.20440000679013395,0.6524385068495476,0.14316148636031847,0.03693582347999427,-0.006290166902999217,-0.030645656576995,-17.181132976015917,64.79962497426874
hex_2500km2,2791,589.1512417039494,1880.552562018972,412.64072725772417,2882.3445309806452,0.20440000679013395,0.6524385068495476,0.14316148636031847,0.03693582347999427,-0.006290166902999217,-0.030645656576995,-18.011348150336804,65.56225895911646
hex_2500km2,2717,589.1512417039476,1880.5525620189662,412.6407272577229,2882.3445309806366,0.20440000679013395,0.6524385068495476,0.14316148636031847,0.03693582347999427,-0.006290166902999217,-0.030645656576995,-19.316271764249056,63.9419937872397
hex_2500km2,2718,589.1512417039476,1880.5525620189662,412.6407272577229,2882.3445309806366,0.20440000679013395,0.6524385068495476,0.14316148636031847,0.03693582347999427,-0.006290166902999217,-0.030645656576995,-18.313341017680308,64.13663116698335
hex_2500km2,2721,589.1512417039476,1880.5525620189662,412.6407272577229,2882.3445309806366,0.20440000679013395,0.6524385068495476,0.14316148636031847,0.03693582347999427,-0.006290166902999217,-0.030645656576995,-15.228921573092371,64.68189074172746
